symbol,timestamp,sent_at,open,high,low,current_price,previous_close,change,change_percent
AAPL,2025-10-28T15:30:00,2025-10-28T15:30:00.000000,269.20001220703125,269.3550109863281,268.6000061035156,269.0299987792969,269.20001220703125,-0.170013427734375,-0.06315505944465719
AAPL,2025-10-29T09:30:00,2025-10-29T09:30:00.000000,269.2749938964844,271.4100036621094,268.70001220703125,270.4200134277344,269.0299987792969,1.3900146484375,0.5166764504867805
AAPL,2025-10-29T10:30:00,2025-10-29T10:30:00.000000,270.4100036621094,270.44500732421875,267.51220703125,267.6300048828125,270.4200134277344,-2.790008544921875,-1.0317315310937452
AAPL,2025-10-29T11:30:00,2025-10-29T11:30:00.000000,267.6099853515625,268.8599853515625,267.1099853515625,268.6199951171875,267.6300048828125,0.989990234375,0.3699100311299132
AAPL,2025-10-29T12:30:00,2025-10-29T12:30:00.000000,268.6029968261719,269.93011474609375,268.4700927734375,269.93011474609375,268.6199951171875,1.31011962890625,0.4877223038942803
AAPL,2025-10-29T13:30:00,2025-10-29T13:30:00.000000,269.8900146484375,270.8500061035156,269.7900085449219,270.80999755859375,269.93011474609375,0.8798828125,0.3259668945525587
AAPL,2025-10-29T14:30:00,2025-10-29T14:30:00.000000,270.7850036621094,270.92999267578125,268.260009765625,268.30999755859375,270.80999755859375,-2.5,-0.9231564648786972
AAPL,2025-10-29T15:30:00,2025-10-29T15:30:00.000000,268.32000732421875,270.3800048828125,267.79998779296875,269.7300109863281,268.30999755859375,1.420013427734375,0.5292435767043199
AAPL,2025-10-30T09:30:00,2025-10-30T09:30:00.000000,271.989990234375,274.1400146484375,268.989990234375,269.0899963378906,269.7300109863281,-0.6400146484375,-0.23727973246178402
AAPL,2025-10-30T10:30:00,2025-10-30T10:30:00.000000,269.0899963378906,271.1700134277344,268.4800109863281,270.7900085449219,269.0899963378906,1.70001220703125,0.6317634360872266
AAPL,2025-10-30T11:30:00,2025-10-30T11:30:00.000000,270.7799987792969,272.3900146484375,270.2630920410156,272.010009765625,270.7900085449219,1.220001220703125,0.4505340604177929
AAPL,2025-10-30T12:30:00,2025-10-30T12:30:00.000000,272.0,272.06781005859375,271.0400085449219,271.95001220703125,272.010009765625,-0.05999755859375,-0.02205711423834967
AAPL,2025-10-30T13:30:00,2025-10-30T13:30:00.000000,271.95001220703125,272.29998779296875,271.2799987792969,271.75,271.95001220703125,-0.20001220703125,-0.07354741608872732
AAPL,2025-10-30T14:30:00,2025-10-30T14:30:00.000000,271.760009765625,272.00799560546875,270.9949951171875,271.3399963378906,271.75,-0.410003662109375,-0.15087531264374426
AAPL,2025-10-30T15:30:00,2025-10-30T15:30:00.000000,271.3399963378906,271.6700134277344,271.04998779296875,271.260009765625,271.3399963378906,-0.079986572265625,-0.029478356801486943
AAPL,2025-10-31T09:30:00,2025-10-31T09:30:00.000000,276.989990234375,277.32000732421875,269.1600036621094,270.3800048828125,271.260009765625,-0.8800048828125,-0.3244137916137527
AAPL,2025-10-31T10:30:00,2025-10-31T10:30:00.000000,270.42999267578125,271.5599060058594,270.10009765625,271.29998779296875,270.3800048828125,0.91998291015625,0.34025552686671007
AAPL,2025-10-31T11:30:00,2025-10-31T11:30:00.000000,271.2998962402344,272.8584899902344,270.2200012207031,272.43499755859375,271.29998779296875,1.135009765625,0.4183596817892728
AAPL,2025-10-31T12:30:00,2025-10-31T12:30:00.000000,272.42999267578125,273.1700134277344,270.1499938964844,270.3487854003906,272.43499755859375,-2.086212158203125,-0.7657651098054811
AAPL,2025-10-31T13:30:00,2025-10-31T13:30:00.000000,270.3299865722656,272.0599060058594,270.1099853515625,271.80999755859375,270.3487854003906,1.461212158203125,0.540491482526562
AAPL,2025-10-31T14:30:00,2025-10-31T14:30:00.000000,271.7900085449219,272.17498779296875,271.2699890136719,272.1050109863281,271.80999755859375,0.295013427734375,0.10853663602670806
AAPL,2025-10-31T15:30:00,2025-10-31T15:30:00.000000,272.1300048828125,272.6499938964844,269.9599914550781,270.25,272.1050109863281,-1.855010986328125,-0.6817261393327776
AAPL,2025-11-03T09:30:00,2025-11-03T09:30:00.000000,270.4200134277344,270.8299865722656,266.25,267.6300048828125,270.25,-2.6199951171875,-0.9694709036771508
AAPL,2025-11-03T10:30:00,2025-11-03T10:30:00.000000,267.6400146484375,268.2598876953125,266.5,266.6400146484375,267.6300048828125,-0.989990234375,-0.3699100311299132
AAPL,2025-11-03T11:30:00,2025-11-03T11:30:00.000000,266.659912109375,268.1499938964844,266.5223083496094,267.5350036621094,266.6400146484375,0.894989013671875,0.3356544271316179
AAPL,2025-11-03T12:30:00,2025-11-03T12:30:00.000000,267.5199890136719,268.0,267.25,267.6780090332031,267.5350036621094,0.14300537109375,0.053452957234098056
AAPL,2025-11-03T13:30:00,2025-11-03T13:30:00.000000,267.70989990234375,268.6199951171875,267.30999755859375,267.30999755859375,267.6780090332031,-0.368011474609375,-0.1374828944441702
AAPL,2025-11-03T14:30:00,2025-11-03T14:30:00.000000,267.32000732421875,267.7900085449219,266.9100036621094,267.6199951171875,267.30999755859375,0.30999755859375,0.1159693095750372
AAPL,2025-11-03T15:30:00,2025-11-03T15:30:00.000000,267.6300048828125,269.1099853515625,267.4599914550781,269.05999755859375,267.6199951171875,1.44000244140625,0.5380772990357804
AAPL,2025-11-04T09:30:00,2025-11-04T09:30:00.000000,268.24249267578125,269.5899963378906,267.614990234375,268.42999267578125,269.05999755859375,-0.6300048828125,-0.23415033395118595
AAPL,2025-11-04T10:30:00,2025-11-04T10:30:00.000000,268.42999267578125,271.0,267.7099914550781,270.6099853515625,268.42999267578125,2.17999267578125,0.8121270853716851
AAPL,2025-11-04T11:30:00,2025-11-04T11:30:00.000000,270.6400146484375,271.4859924316406,268.9800109863281,270.010009765625,270.6099853515625,-0.5999755859375,-0.22171228646941568
AAPL,2025-11-04T12:30:00,2025-11-04T12:30:00.000000,270.0050048828125,270.92999267578125,269.8900146484375,270.6383972167969,270.010009765625,0.628387451171875,0.23272746507336153
AAPL,2025-11-04T13:30:00,2025-11-04T13:30:00.000000,270.6099853515625,270.82000732421875,269.8699951171875,270.5104064941406,270.6383972167969,-0.12799072265625,-0.04729215217518529
AAPL,2025-11-04T14:30:00,2025-11-04T14:30:00.000000,270.5299987792969,270.6099853515625,269.2799987792969,270.09051513671875,270.5104064941406,-0.419891357421875,-0.15522188697423367
AAPL,2025-11-04T15:30:00,2025-11-04T15:30:00.000000,270.1000061035156,270.4049987792969,269.5,270.010009765625,270.09051513671875,-0.08050537109375,-0.029806811636091144
AAPL,2025-11-05T09:30:00,2025-11-05T09:30:00.000000,268.5899963378906,269.58990478515625,266.92999267578125,269.0101013183594,270.010009765625,-0.999908447265625,-0.3703227328992614
AAPL,2025-11-05T10:30:00,2025-11-05T10:30:00.000000,268.989990234375,270.3800048828125,268.760009765625,270.2900085449219,269.0101013183594,1.2799072265625,0.47578407661643785
AAPL,2025-11-05T11:30:00,2025-11-05T11:30:00.000000,270.2799987792969,270.4700012207031,269.5,269.9700012207031,270.2900085449219,-0.32000732421875,-0.11839406345113387
AAPL,2025-11-05T12:30:00,2025-11-05T12:30:00.000000,269.9700012207031,270.7900085449219,269.92999267578125,270.1199951171875,269.9700012207031,0.149993896484375,0.055559468017245935
AAPL,2025-11-05T13:30:00,2025-11-05T13:30:00.000000,270.1099853515625,271.70001220703125,269.7699890136719,270.42999267578125,270.1199951171875,0.30999755859375,0.1147629069292935
AAPL,2025-11-05T14:30:00,2025-11-05T14:30:00.000000,270.4100036621094,271.5,269.5299987792969,269.6000061035156,270.42999267578125,-0.829986572265625,-0.3069136540859566
AAPL,2025-11-05T15:30:00,2025-11-05T15:30:00.000000,269.6099853515625,270.3999938964844,268.9949951171875,270.1099853515625,269.6000061035156,0.509979248046875,0.18916143787143067
AAPL,2025-11-06T09:30:00,2025-11-06T09:30:00.000000,267.8900146484375,272.82000732421875,267.8900146484375,272.82000732421875,270.1099853515625,2.71002197265625,1.003303143024873
AAPL,2025-11-06T10:30:00,2025-11-06T10:30:00.000000,272.8280029296875,273.3999938964844,271.55010986328125,272.1814880371094,272.82000732421875,-0.638519287109375,-0.2340441573079206
AAPL,2025-11-06T11:30:00,2025-11-06T11:30:00.000000,272.17999267578125,272.2200012207031,270.3900146484375,271.42498779296875,272.1814880371094,-0.756500244140625,-0.277939638583166
AAPL,2025-11-06T12:30:00,2025-11-06T12:30:00.000000,271.4200134277344,272.46978759765625,270.9200134277344,271.3500061035156,271.42498779296875,-0.074981689453125,-0.027625197688253295
AAPL,2025-11-06T13:30:00,2025-11-06T13:30:00.000000,271.3699951171875,272.1600036621094,271.0203857421875,271.9901123046875,271.3500061035156,0.640106201171875,0.2358968810664721
AAPL,2025-11-06T14:30:00,2025-11-06T14:30:00.000000,272.0050048828125,272.20001220703125,270.7349853515625,271.2099914550781,271.9901123046875,-0.780120849609375,-0.28681956229918815
AAPL,2025-11-06T15:30:00,2025-11-06T15:30:00.000000,271.20001220703125,271.52020263671875,269.5950012207031,269.6400146484375,271.2099914550781,-1.569976806640625,-0.5788786756039068
AAPL,2025-11-07T09:30:00,2025-11-07T09:30:00.000000,269.7950134277344,272.2900085449219,267.2699890136719,271.5799865722656,269.6400146484375,1.939971923828125,0.7194673707303801
AAPL,2025-11-07T10:30:00,2025-11-07T10:30:00.000000,271.55999755859375,271.9700012207031,269.4800109863281,269.5299987792969,271.5799865722656,-2.04998779296875,-0.7548375779977667
AAPL,2025-11-07T11:30:00,2025-11-07T11:30:00.000000,269.5199890136719,269.8900146484375,268.32000732421875,269.1099853515625,269.5299987792969,-0.420013427734375,-0.15583179224450658
AAPL,2025-11-07T12:30:00,2025-11-07T12:30:00.000000,269.114990234375,269.1400146484375,268.0588073730469,268.45001220703125,269.1099853515625,-0.65997314453125,-0.245242904557803
AAPL,2025-11-07T13:30:00,2025-11-07T13:30:00.000000,268.45001220703125,268.6600036621094,267.0950012207031,267.25,268.45001220703125,-1.20001220703125,-0.44701514340248527
AAPL,2025-11-07T14:30:00,2025-11-07T14:30:00.000000,267.260009765625,268.5,266.7799987792969,267.7598876953125,267.25,0.5098876953125,0.19079053145463049
AAPL,2025-11-07T15:30:00,2025-11-07T15:30:00.000000,267.760009765625,268.5799865722656,267.69000244140625,268.4200134277344,267.7598876953125,0.660125732421875,0.2465364540237038
AAPL,2025-11-10T09:30:00,2025-11-10T09:30:00.000000,268.95001220703125,273.7300109863281,268.95001220703125,271.85699462890625,268.4200134277344,3.436981201171875,1.280448934221218
AAPL,2025-11-10T10:30:00,2025-11-10T10:30:00.000000,271.8299865722656,271.989990234375,269.04998779296875,269.06640625,271.85699462890625,-2.79058837890625,-1.0264912928635495
AAPL,2025-11-10T11:30:00,2025-11-10T11:30:00.000000,269.0400085449219,269.7587890625,268.489990234375,269.0799865722656,269.06640625,0.013580322265625,0.005047200969788475
AAPL,2025-11-10T12:30:00,2025-11-10T12:30:00.000000,269.07000732421875,270.2300109863281,269.010009765625,269.7300109863281,269.0799865722656,0.6500244140625,0.24157293239938743
AAPL,2025-11-10T13:30:00,2025-11-10T13:30:00.000000,269.7099914550781,270.3077087402344,267.4549865722656,269.6600036621094,269.7300109863281,-0.07000732421875,-0.025954592135577555
AAPL,2025-11-10T14:30:00,2025-11-10T14:30:00.000000,269.6300048828125,269.80999755859375,269.04998779296875,269.11859130859375,269.6600036621094,-0.541412353515625,-0.2007759201079104
AAPL,2025-11-10T15:30:00,2025-11-10T15:30:00.000000,269.1000061035156,269.6000061035156,268.760009765625,269.3599853515625,269.11859130859375,0.24139404296875,0.08969801818409028
AAPL,2025-11-11T09:30:00,2025-11-11T09:30:00.000000,269.80999755859375,274.739990234375,269.79998779296875,274.1000061035156,269.3599853515625,4.740020751953125,1.7597345595956124
AAPL,2025-11-11T10:30:00,2025-11-11T10:30:00.000000,274.1000061035156,274.3460998535156,272.42999267578125,272.5,274.1000061035156,-1.600006103515625,-0.5837307799662625
AAPL,2025-11-11T11:30:00,2025-11-11T11:30:00.000000,272.510009765625,273.614990234375,271.7799987792969,273.31500244140625,272.5,0.81500244140625,0.29908346473623854
AAPL,2025-11-11T12:30:00,2025-11-11T12:30:00.000000,273.3299865722656,274.70001220703125,273.0299987792969,274.4800109863281,273.31500244140625,1.165008544921875,0.42625122459994913
AAPL,2025-11-11T13:30:00,2025-11-11T13:30:00.000000,274.489990234375,275.6600036621094,274.1600036621094,275.32000732421875,274.4800109863281,0.839996337890625,0.30603188001637954
AAPL,2025-11-11T14:30:00,2025-11-11T14:30:00.000000,275.3299865722656,275.760009765625,275.04998779296875,275.25,275.32000732421875,-0.07000732421875,-0.025427619626752693
AAPL,2025-11-11T15:30:00,2025-11-11T15:30:00.000000,275.239990234375,275.8450012207031,274.79998779296875,275.29998779296875,275.25,0.04998779296875,0.018160869380108993
AAPL,2025-11-12T09:30:00,2025-11-12T09:30:00.000000,275.07501220703125,275.239990234375,271.8699951171875,272.94000244140625,275.29998779296875,-2.3599853515625,-0.8572413571399274
AAPL,2025-11-12T10:30:00,2025-11-12T10:30:00.000000,272.9100036621094,274.6099853515625,272.54998779296875,274.6000061035156,272.94000244140625,1.660003662109375,0.6081936129775402
AAPL,2025-11-12T11:30:00,2025-11-12T11:30:00.000000,274.5899963378906,274.8500061035156,273.7250061035156,274.3900146484375,274.6000061035156,-0.209991455078125,-0.07647175907161663
AAPL,2025-11-12T12:30:00,2025-11-12T12:30:00.000000,274.3800048828125,275.1400146484375,274.1199951171875,274.9800109863281,274.3900146484375,0.589996337890625,0.21502106723765382
AAPL,2025-11-12T13:30:00,2025-11-12T13:30:00.000000,274.989990234375,275.7300109863281,274.42999267578125,274.45001220703125,274.9800109863281,-0.529998779296875,-0.19274083865071426
AAPL,2025-11-12T14:30:00,2025-11-12T14:30:00.000000,274.45001220703125,274.69000244140625,273.5,274.04998779296875,274.45001220703125,-0.4000244140625,-0.14575492667886703
AAPL,2025-11-12T15:30:00,2025-11-12T15:30:00.000000,274.04998779296875,274.3999938964844,272.9700012207031,273.3999938964844,274.04998779296875,-0.649993896484375,-0.23718077921441594
AAPL,2025-11-13T09:30:00,2025-11-13T09:30:00.000000,274.2699890136719,276.6990051269531,273.2900085449219,273.7099914550781,273.3999938964844,0.30999755859375,0.11338608833734003
AAPL,2025-11-13T10:30:00,2025-11-13T10:30:00.000000,273.7001037597656,274.19000244140625,272.17999267578125,274.037109375,273.7099914550781,0.327117919921875,0.11951259732349315
AAPL,2025-11-13T11:30:00,2025-11-13T11:30:00.000000,274.0299987792969,274.4898986816406,272.4599914550781,272.8599853515625,274.037109375,-1.1771240234375,-0.42954913154725
AAPL,2025-11-13T12:30:00,2025-11-13T12:30:00.000000,272.8399963378906,273.32000732421875,272.5,272.5700988769531,272.8599853515625,-0.289886474609375,-0.10624000959168674
AAPL,2025-11-13T13:30:00,2025-11-13T13:30:00.000000,272.55999755859375,273.8500061035156,272.1000061035156,273.5299987792969,272.5700988769531,0.95989990234375,0.3521662523874563
AAPL,2025-11-13T14:30:00,2025-11-13T14:30:00.000000,273.5350036621094,273.69000244140625,272.5450134277344,273.03961181640625,273.5299987792969,-0.490386962890625,-0.17928087050016897
AAPL,2025-11-13T15:30:00,2025-11-13T15:30:00.000000,273.0299987792969,273.6000061035156,272.5,273.0400085449219,273.03961181640625,0.000396728515625,0.00014530071771848367
AAPL,2025-11-14T09:30:00,2025-11-14T09:30:00.000000,271.04998779296875,273.8900146484375,269.6000061035156,273.7591857910156,273.0400085449219,0.71917724609375,0.26339628757205646
AAPL,2025-11-14T10:30:00,2025-11-14T10:30:00.000000,273.7699890136719,274.6499938964844,273.20001220703125,274.6499938964844,273.7591857910156,0.89080810546875,0.32539843472093827
AAPL,2025-11-14T11:30:00,2025-11-14T11:30:00.000000,274.6449890136719,275.9200134277344,273.54998779296875,275.7049865722656,274.6499938964844,1.05499267578125,0.38412259210858635
AAPL,2025-11-14T12:30:00,2025-11-14T12:30:00.000000,275.7099914550781,275.95831298828125,274.2300109863281,274.5849914550781,275.7049865722656,-1.1199951171875,-0.4062295467020636
AAPL,2025-11-14T13:30:00,2025-11-14T13:30:00.000000,274.57000732421875,274.760009765625,273.8399963378906,273.9599914550781,274.5849914550781,-0.625,-0.22761622792564373
AAPL,2025-11-14T14:30:00,2025-11-14T14:30:00.000000,273.9700012207031,274.25,272.8900146484375,272.989990234375,273.9599914550781,-0.970001220703125,-0.35406674366982466
AAPL,2025-11-14T15:30:00,2025-11-14T15:30:00.000000,272.9700012207031,273.260009765625,272.1700134277344,272.54998779296875,272.989990234375,-0.44000244140625,-0.16117896521718134
AAPL,2025-11-17T09:30:00,2025-11-17T09:30:00.000000,268.7200012207031,270.489990234375,267.0,269.2799987792969,272.54998779296875,-3.269989013671875,-1.1997758797024
AAPL,2025-11-17T10:30:00,2025-11-17T10:30:00.000000,269.2300109863281,269.3900146484375,266.6499938964844,267.8799133300781,269.2799987792969,-1.40008544921875,-0.51993666650536
AAPL,2025-11-17T11:30:00,2025-11-17T11:30:00.000000,267.8500061035156,269.54998779296875,267.82000732421875,268.9200134277344,267.8799133300781,1.04010009765625,0.3882710296291056
AAPL,2025-11-17T12:30:00,2025-11-17T12:30:00.000000,268.94000244140625,269.3500061035156,267.44000244140625,267.7799987792969,268.9200134277344,-1.1400146484375,-0.423923319765805
AAPL,2025-11-17T13:30:00,2025-11-17T13:30:00.000000,267.7699890136719,268.3399963378906,266.8599853515625,267.2900085449219,267.7799987792969,-0.489990234375,-0.1829823872614354
AAPL,2025-11-17T14:30:00,2025-11-17T14:30:00.000000,267.2950134277344,267.3800048828125,265.7950134277344,265.7950134277344,267.2900085449219,-1.4949951171875,-0.5593157504562108
