symbol,timestamp,sent_at,open,high,low,current_price,previous_close,change,change_percent
GOOGL,2025-11-04T13:00:00,2025-11-04T13:00:00.000000,277.3299865722656,277.8399963378906,276.70001220703125,276.8699951171875,277.343505859375,-0.4735107421875,-0.17073078409400008
GOOGL,2025-11-04T13:30:00,2025-11-04T13:30:00.000000,276.881591796875,278.6099853515625,276.8399963378906,278.1400146484375,276.8699951171875,1.27001953125,0.4587060908179862
GOOGL,2025-11-04T14:00:00,2025-11-04T14:00:00.000000,278.1300048828125,278.3999938964844,277.7099914550781,278.1700134277344,278.1400146484375,0.029998779296875,0.010785495691726614
GOOGL,2025-11-04T14:30:00,2025-11-04T14:30:00.000000,278.1600036621094,278.20849609375,276.82501220703125,277.67999267578125,278.1700134277344,-0.490020751953125,-0.1761587260664339
GOOGL,2025-11-04T15:00:00,2025-11-04T15:00:00.000000,277.70001220703125,277.80999755859375,276.7799987792969,277.2300109863281,277.67999267578125,-0.449981689453125,-0.16205045423583073
GOOGL,2025-11-04T15:30:00,2025-11-04T15:30:00.000000,277.25,277.739990234375,276.260009765625,277.5799865722656,277.2300109863281,0.3499755859375,0.12624015152340753
GOOGL,2025-11-05T09:30:00,2025-11-05T09:30:00.000000,278.8949890136719,283.5,277.3399963378906,283.4800109863281,277.5799865722656,5.9000244140625,2.125522263661641
GOOGL,2025-11-05T10:00:00,2025-11-05T10:00:00.000000,283.42999267578125,284.885009765625,282.54998779296875,283.14459228515625,283.4800109863281,-0.335418701171875,-0.11832181747306754
GOOGL,2025-11-05T10:30:00,2025-11-05T10:30:00.000000,283.1000061035156,284.2900085449219,282.42999267578125,283.2300109863281,283.14459228515625,0.085418701171875,0.030167873058246305
GOOGL,2025-11-05T11:00:00,2025-11-05T11:00:00.000000,283.2300109863281,283.6000061035156,282.1130065917969,283.4599914550781,283.2300109863281,0.22998046875,0.08119918787882315
GOOGL,2025-11-05T11:30:00,2025-11-05T11:30:00.000000,283.4601135253906,284.8500061035156,283.3800048828125,284.0050048828125,283.4599914550781,0.545013427734375,0.1922717294023298
GOOGL,2025-11-05T12:00:00,2025-11-05T12:00:00.000000,284.0596923828125,284.614990234375,282.8299865722656,283.0799865722656,284.0050048828125,-0.925018310546875,-0.3257049328861512
GOOGL,2025-11-05T12:30:00,2025-11-05T12:30:00.000000,283.0849914550781,283.3299865722656,282.6700134277344,282.82000732421875,283.0799865722656,-0.259979248046875,-0.09183950133490155
GOOGL,2025-11-05T13:00:00,2025-11-05T13:00:00.000000,282.8800048828125,283.5,282.760009765625,283.4399108886719,282.82000732421875,0.619903564453125,0.21918660222028807
GOOGL,2025-11-05T13:30:00,2025-11-05T13:30:00.000000,283.44000244140625,284.1099853515625,282.864990234375,283.5,283.4399108886719,0.060089111328125,0.021199947156251578
GOOGL,2025-11-05T14:00:00,2025-11-05T14:00:00.000000,283.510009765625,286.3299865722656,282.9700012207031,283.82000732421875,283.5,0.32000732421875,0.11287736304012345
GOOGL,2025-11-05T14:30:00,2025-11-05T14:30:00.000000,283.82501220703125,283.9100036621094,282.86041259765625,283.1199951171875,283.82000732421875,-0.70001220703125,-0.2466394859301087
GOOGL,2025-11-05T15:00:00,2025-11-05T15:00:00.000000,283.1199951171875,284.30999755859375,283.1199951171875,283.8949890136719,283.1199951171875,0.774993896484375,0.27373336742379983
GOOGL,2025-11-05T15:30:00,2025-11-05T15:30:00.000000,283.8999938964844,284.8999938964844,283.8609924316406,284.2900085449219,283.8949890136719,0.39501953125,0.13914283327874327
GOOGL,2025-11-06T09:30:00,2025-11-06T09:30:00.000000,285.3299865722656,288.3500061035156,284.510009765625,284.9200134277344,284.2900085449219,0.6300048828125,0.22160641031214795
GOOGL,2025-11-06T10:00:00,2025-11-06T10:00:00.000000,284.94000244140625,285.3699951171875,283.739990234375,284.6737060546875,284.9200134277344,-0.246307373046875,-0.08644790167025145
GOOGL,2025-11-06T10:30:00,2025-11-06T10:30:00.000000,284.6600036621094,284.7699890136719,281.1400146484375,281.44000244140625,284.6737060546875,-3.23370361328125,-1.1359333666945821
GOOGL,2025-11-06T11:00:00,2025-11-06T11:00:00.000000,281.4200134277344,283.92999267578125,281.340087890625,283.7200012207031,281.44000244140625,2.279998779296875,0.8101189452524802
GOOGL,2025-11-06T11:30:00,2025-11-06T11:30:00.000000,283.6700134277344,284.3450012207031,282.860107421875,283.5950012207031,283.7200012207031,-0.125,-0.044057521310513346
GOOGL,2025-11-06T12:00:00,2025-11-06T12:00:00.000000,283.5950012207031,284.9678039550781,283.5950012207031,284.8999938964844,283.5950012207031,1.30499267578125,0.46016067637442626
GOOGL,2025-11-06T12:30:00,2025-11-06T12:30:00.000000,284.8900146484375,286.3800048828125,284.375,286.31988525390625,284.8999938964844,1.419891357421875,0.4983823755144686
GOOGL,2025-11-06T13:00:00,2025-11-06T13:00:00.000000,286.29998779296875,286.4200134277344,284.510009765625,285.3420104980469,286.31988525390625,-0.977874755859375,-0.3415322533369288
GOOGL,2025-11-06T13:30:00,2025-11-06T13:30:00.000000,285.32000732421875,285.8598937988281,285.010009765625,285.32000732421875,285.3420104980469,-0.022003173828125,-0.007711158195640318
GOOGL,2025-11-06T14:00:00,2025-11-06T14:00:00.000000,285.3399963378906,287.1700134277344,285.20001220703125,286.9549865722656,285.32000732421875,1.634979248046875,0.573033508368375
GOOGL,2025-11-06T14:30:00,2025-11-06T14:30:00.000000,286.92999267578125,287.1700134277344,285.2699890136719,285.3900146484375,286.9549865722656,-1.564971923828125,-0.5453719214020379
GOOGL,2025-11-06T15:00:00,2025-11-06T15:00:00.000000,285.3800048828125,285.7900085449219,284.8500061035156,285.1499938964844,285.3900146484375,-0.240020751953125,-0.08410271545372693
GOOGL,2025-11-06T15:30:00,2025-11-06T15:30:00.000000,285.1700134277344,285.6889953613281,284.2799987792969,284.7900085449219,285.1499938964844,-0.3599853515625,-0.12624420805465017
GOOGL,2025-11-07T09:30:00,2025-11-07T09:30:00.000000,283.1300048828125,283.7799987792969,277.9700012207031,278.8500061035156,284.7900085449219,-5.94000244140625,-2.0857481874998056
GOOGL,2025-11-07T10:00:00,2025-11-07T10:00:00.000000,278.7699890136719,279.5299987792969,275.739990234375,278.2449951171875,278.8500061035156,-0.605010986328125,-0.21696645977605997
GOOGL,2025-11-07T10:30:00,2025-11-07T10:30:00.000000,278.239990234375,278.5799865722656,276.0899963378906,276.1400146484375,278.2449951171875,-2.10498046875,-0.7565205145427513
GOOGL,2025-11-07T11:00:00,2025-11-07T11:00:00.000000,276.1199951171875,277.4200134277344,275.8599853515625,276.614990234375,276.1400146484375,0.4749755859375,0.17200534538328546
GOOGL,2025-11-07T11:30:00,2025-11-07T11:30:00.000000,276.6199951171875,277.239990234375,275.5199890136719,275.8699035644531,276.614990234375,-0.745086669921875,-0.26935874635375523
GOOGL,2025-11-07T12:00:00,2025-11-07T12:00:00.000000,275.8699951171875,277.6907958984375,275.19000244140625,277.2550048828125,275.8699035644531,1.385101318359375,0.5020849684807193
GOOGL,2025-11-07T12:30:00,2025-11-07T12:30:00.000000,277.239990234375,277.510009765625,276.4100036621094,277.32000732421875,277.2550048828125,0.06500244140625,0.023445001987872
GOOGL,2025-11-07T13:00:00,2025-11-07T13:00:00.000000,277.3399963378906,277.7297058105469,276.7200012207031,277.5199890136719,277.32000732421875,0.199981689453125,0.07211224728525395
GOOGL,2025-11-07T13:30:00,2025-11-07T13:30:00.000000,277.510009765625,277.82000732421875,276.3999938964844,276.9599914550781,277.5199890136719,-0.55999755859375,-0.20178638684154818
GOOGL,2025-11-07T14:00:00,2025-11-07T14:00:00.000000,276.9800109863281,277.82550048828125,276.7900085449219,277.20001220703125,276.9599914550781,0.240020751953125,0.08666260808722456
GOOGL,2025-11-07T14:30:00,2025-11-07T14:30:00.000000,277.20001220703125,279.5,277.20001220703125,279.44000244140625,277.20001220703125,2.239990234375,0.8080772495428419
GOOGL,2025-11-07T15:00:00,2025-11-07T15:00:00.000000,279.4100036621094,279.4100036621094,277.9700012207031,278.31939697265625,279.44000244140625,-1.12060546875,-0.4010182718864568
GOOGL,2025-11-07T15:30:00,2025-11-07T15:30:00.000000,278.32501220703125,279.19000244140625,278.0,278.9200134277344,278.31939697265625,0.600616455078125,0.21580114846869014
GOOGL,2025-11-10T09:30:00,2025-11-10T09:30:00.000000,284.4200134277344,289.5799865722656,282.8550109863281,289.1300048828125,278.9200134277344,10.209991455078125,3.6605445875340314
GOOGL,2025-11-10T10:00:00,2025-11-10T10:00:00.000000,289.1300048828125,289.3900146484375,287.5400085449219,287.8797912597656,289.1300048828125,-1.250213623046875,-0.43240535466168584
GOOGL,2025-11-10T10:30:00,2025-11-10T10:30:00.000000,287.8550109863281,288.45001220703125,286.2200012207031,286.32501220703125,287.8797912597656,-1.554779052734375,-0.5400792622263071
GOOGL,2025-11-10T11:00:00,2025-11-10T11:00:00.000000,286.30999755859375,287.0899963378906,285.5199890136719,286.3399963378906,286.32501220703125,0.014984130859375,0.005233259485043004
GOOGL,2025-11-10T11:30:00,2025-11-10T11:30:00.000000,286.2799987792969,286.8385009765625,285.4700012207031,286.010009765625,286.3399963378906,-0.329986572265625,-0.11524291977577242
GOOGL,2025-11-10T12:00:00,2025-11-10T12:00:00.000000,286.0,286.82000732421875,285.8299865722656,286.57000732421875,286.010009765625,0.55999755859375,0.19579648944896996
GOOGL,2025-11-10T12:30:00,2025-11-10T12:30:00.000000,286.6099853515625,288.42498779296875,286.5,288.2403869628906,286.57000732421875,1.670379638671875,0.5828871116934599
GOOGL,2025-11-10T13:00:00,2025-11-10T13:00:00.000000,288.260009765625,288.6600036621094,288.04998779296875,288.1636047363281,288.2403869628906,-0.0767822265625,-0.0266382609916442
GOOGL,2025-11-10T13:30:00,2025-11-10T13:30:00.000000,288.1658020019531,289.6400146484375,288.1199951171875,289.1700134277344,288.1636047363281,1.00640869140625,0.34924906367933645
GOOGL,2025-11-10T14:00:00,2025-11-10T14:00:00.000000,289.1700134277344,290.739990234375,289.1300048828125,290.3900146484375,289.1700134277344,1.220001220703125,0.4218975564726084
GOOGL,2025-11-10T14:30:00,2025-11-10T14:30:00.000000,290.340087890625,290.70001220703125,290.0799865722656,290.1600036621094,290.3900146484375,-0.230010986328125,-0.07920760863853712
GOOGL,2025-11-10T15:00:00,2025-11-10T15:00:00.000000,290.1300048828125,290.79998779296875,289.8299865722656,289.9700012207031,290.1600036621094,-0.19000244140625,-0.06548195444176634
GOOGL,2025-11-10T15:30:00,2025-11-10T15:30:00.000000,289.9800109863281,290.6700134277344,289.864990234375,290.1000061035156,289.9700012207031,0.1300048828125,0.04483390773708007
GOOGL,2025-11-11T09:30:00,2025-11-11T09:30:00.000000,287.7449951171875,290.9700012207031,287.32000732421875,290.9200134277344,290.1000061035156,0.82000732421875,0.2826636701021471
GOOGL,2025-11-11T10:00:00,2025-11-11T10:00:00.000000,290.8900146484375,291.1199951171875,288.69000244140625,288.8351135253906,290.9200134277344,-2.08489990234375,-0.7166574336975434
GOOGL,2025-11-11T10:30:00,2025-11-11T10:30:00.000000,288.79998779296875,289.05999755859375,288.1300048828125,288.8299865722656,288.8351135253906,-0.005126953125,-0.0017750449598813425
GOOGL,2025-11-11T11:00:00,2025-11-11T11:00:00.000000,288.8500061035156,289.7850036621094,288.57000732421875,288.6000061035156,288.8299865722656,-0.22998046875,-0.07962485872029032
GOOGL,2025-11-11T11:30:00,2025-11-11T11:30:00.000000,288.6199951171875,288.9894104003906,288.20001220703125,288.7850036621094,288.6000061035156,0.18499755859375,0.06410171679878438
GOOGL,2025-11-11T12:00:00,2025-11-11T12:00:00.000000,288.760009765625,290.1300048828125,288.760009765625,289.5400085449219,288.7850036621094,0.7550048828125,0.2614418592510737
GOOGL,2025-11-11T12:30:00,2025-11-11T12:30:00.000000,289.54998779296875,289.7300109863281,289.1000061035156,289.3450012207031,289.5400085449219,-0.19500732421875,-0.0673507351190448
GOOGL,2025-11-11T13:00:00,2025-11-11T13:00:00.000000,289.3445129394531,289.5,288.7950134277344,289.3299865722656,289.3450012207031,-0.0150146484375,-0.005189185358017402
GOOGL,2025-11-11T13:30:00,2025-11-11T13:30:00.000000,289.3299865722656,290.20001220703125,288.9696044921875,290.1400146484375,289.3299865722656,0.810028076171875,0.27996685921441994
GOOGL,2025-11-11T14:00:00,2025-11-11T14:00:00.000000,290.1400146484375,291.2784118652344,290.010009765625,290.1400146484375,290.1400146484375,0.0,0.0
GOOGL,2025-11-11T14:30:00,2025-11-11T14:30:00.000000,290.17999267578125,290.8699951171875,290.1000061035156,290.6549987792969,290.1400146484375,0.514984130859375,0.1774950385535001
GOOGL,2025-11-11T15:00:00,2025-11-11T15:00:00.000000,290.6499938964844,290.8900146484375,290.29998779296875,290.7099914550781,290.6549987792969,0.05499267578125,0.01892025804208088
GOOGL,2025-11-11T15:30:00,2025-11-11T15:30:00.000000,290.7200012207031,291.9150085449219,290.5899963378906,291.32000732421875,290.7099914550781,0.610015869140625,0.20983656808193588
GOOGL,2025-11-12T09:30:00,2025-11-12T09:30:00.000000,291.67498779296875,291.9750061035156,285.6600036621094,286.30999755859375,291.32000732421875,-5.010009765625,-1.719761650304097
GOOGL,2025-11-12T10:00:00,2025-11-12T10:00:00.000000,286.29998779296875,287.5,285.8500061035156,286.9049987792969,286.30999755859375,0.595001220703125,0.20781713030518859
GOOGL,2025-11-12T10:30:00,2025-11-12T10:30:00.000000,286.8999938964844,287.05999755859375,285.3399963378906,285.5799865722656,286.9049987792969,-1.32501220703125,-0.46182959957784575
GOOGL,2025-11-12T11:00:00,2025-11-12T11:00:00.000000,285.55999755859375,285.63751220703125,283.69000244140625,285.28009033203125,285.5799865722656,-0.299896240234375,-0.10501304514855653
GOOGL,2025-11-12T11:30:00,2025-11-12T11:30:00.000000,285.2850036621094,285.464599609375,283.8500061035156,284.4700012207031,285.28009033203125,-0.810089111328125,-0.2839627225248281
GOOGL,2025-11-12T12:00:00,2025-11-12T12:00:00.000000,284.4700012207031,285.8900146484375,284.1199951171875,285.82000732421875,284.4700012207031,1.350006103515625,0.47456888168261957
GOOGL,2025-11-12T12:30:00,2025-11-12T12:30:00.000000,285.80499267578125,286.82000732421875,285.375,286.55999755859375,285.82000732421875,0.739990234375,0.2589007821050103
GOOGL,2025-11-12T13:00:00,2025-11-12T13:00:00.000000,286.5899963378906,286.7699890136719,285.92999267578125,286.2349853515625,286.55999755859375,-0.32501220703125,-0.1134185545087443
GOOGL,2025-11-12T13:30:00,2025-11-12T13:30:00.000000,286.2200012207031,286.5150146484375,285.67999267578125,286.3699951171875,286.2349853515625,0.135009765625,0.047167457695353666
GOOGL,2025-11-12T14:00:00,2025-11-12T14:00:00.000000,286.3699951171875,286.5400085449219,285.8800048828125,286.0126037597656,286.3699951171875,-0.357391357421875,-0.12480055994540362
GOOGL,2025-11-12T14:30:00,2025-11-12T14:30:00.000000,286.04998779296875,286.4949951171875,285.7300109863281,286.1099853515625,286.0126037597656,0.097381591796875,0.03404800715659021
GOOGL,2025-11-12T15:00:00,2025-11-12T15:00:00.000000,286.0799865722656,286.739990234375,285.8900146484375,286.7099914550781,286.1099853515625,0.600006103515625,0.20971169628293726
GOOGL,2025-11-12T15:30:00,2025-11-12T15:30:00.000000,286.7200012207031,287.3399963378906,286.3399963378906,286.7449951171875,286.7099914550781,0.035003662109375,0.012208734663109707
GOOGL,2025-11-13T09:30:00,2025-11-13T09:30:00.000000,282.29998779296875,282.8399963378906,277.239990234375,279.010009765625,286.7449951171875,-7.7349853515625,-2.697513638695368
GOOGL,2025-11-13T10:00:00,2025-11-13T10:00:00.000000,278.9599914550781,281.0,278.07000732421875,279.5799865722656,279.010009765625,0.569976806640625,0.20428543302780391
GOOGL,2025-11-13T10:30:00,2025-11-13T10:30:00.000000,279.54998779296875,279.760009765625,277.6600036621094,279.5299987792969,279.5799865722656,-0.04998779296875,-0.017879603465761378
GOOGL,2025-11-13T11:00:00,2025-11-13T11:00:00.000000,279.510009765625,280.8500061035156,279.0400085449219,279.9949951171875,279.5299987792969,0.464996337890625,0.16634935066764095
GOOGL,2025-11-13T11:30:00,2025-11-13T11:30:00.000000,279.9849853515625,280.3299865722656,279.2500915527344,280.2200012207031,279.9949951171875,0.225006103515625,0.08036075909908755
GOOGL,2025-11-13T12:00:00,2025-11-13T12:00:00.000000,280.1650085449219,280.6300048828125,279.3550109863281,280.5299987792969,280.2200012207031,0.30999755859375,0.11062649248566446
GOOGL,2025-11-13T12:30:00,2025-11-13T12:30:00.000000,280.5299987792969,280.8900146484375,278.5199890136719,278.6000061035156,280.5299987792969,-1.92999267578125,-0.6879808520227618
GOOGL,2025-11-13T13:00:00,2025-11-13T13:00:00.000000,278.6400146484375,279.216796875,277.8251037597656,278.07000732421875,278.6000061035156,-0.529998779296875,-0.19023645645576567
GOOGL,2025-11-13T13:30:00,2025-11-13T13:30:00.000000,278.04998779296875,278.7200012207031,277.3599853515625,278.17999267578125,278.07000732421875,0.1099853515625,0.039553115641940265
GOOGL,2025-11-13T14:00:00,2025-11-13T14:00:00.000000,278.2099914550781,279.5710144042969,277.8699951171875,279.55499267578125,278.17999267578125,1.375,0.4942842893818616
GOOGL,2025-11-13T14:30:00,2025-11-13T14:30:00.000000,279.5,279.885009765625,278.40850830078125,278.92010498046875,279.55499267578125,-0.6348876953125,-0.22710654860270085
GOOGL,2025-11-13T15:00:00,2025-11-13T15:00:00.000000,278.95001220703125,279.8349914550781,278.760009765625,279.8055114746094,278.92010498046875,0.885406494140625,0.31744090093563715
GOOGL,2025-11-13T15:30:00,2025-11-13T15:30:00.000000,279.7950134277344,279.9649963378906,277.489990234375,278.6199951171875,279.8055114746094,-1.185516357421875,-0.4236929970299935
GOOGL,2025-11-14T09:30:00,2025-11-14T09:30:00.000000,271.4100036621094,276.4700012207031,270.70001220703125,276.1600036621094,278.6199951171875,-2.459991455078125,-0.8829199261321691
GOOGL,2025-11-14T10:00:00,2025-11-14T10:00:00.000000,276.1400146484375,276.8500061035156,274.6830139160156,276.5899963378906,276.1600036621094,0.42999267578125,0.15570418238672964
GOOGL,2025-11-14T10:30:00,2025-11-14T10:30:00.000000,276.6099853515625,278.45001220703125,276.30999755859375,277.2300109863281,276.5899963378906,0.6400146484375,0.23139472031216882
GOOGL,2025-11-14T11:00:00,2025-11-14T11:00:00.000000,277.239990234375,278.44989013671875,276.2699890136719,278.3500061035156,277.2300109863281,1.1199951171875,0.40399490416018985
GOOGL,2025-11-14T11:30:00,2025-11-14T11:30:00.000000,278.3599853515625,278.55999755859375,277.2900085449219,277.8599853515625,278.3500061035156,-0.490020751953125,-0.1760448145170477
GOOGL,2025-11-14T12:00:00,2025-11-14T12:00:00.000000,277.8500061035156,278.2865905761719,277.45001220703125,277.8800048828125,277.8599853515625,0.02001953125,0.007204898979847809
GOOGL,2025-11-14T12:30:00,2025-11-14T12:30:00.000000,277.8564147949219,278.3399963378906,276.8699951171875,277.25,277.8800048828125,-0.6300048828125,-0.22671832148491053
GOOGL,2025-11-14T13:00:00,2025-11-14T13:00:00.000000,277.2200012207031,277.69000244140625,276.2099914550781,277.1449890136719,277.25,-0.105010986328125,-0.037875919324842196
GOOGL,2025-11-14T13:30:00,2025-11-14T13:30:00.000000,277.1199951171875,277.44000244140625,276.1535949707031,277.010009765625,277.1449890136719,-0.134979248046875,-0.048703477745439705
GOOGL,2025-11-14T14:00:00,2025-11-14T14:00:00.000000,277.0,277.739990234375,276.70001220703125,277.5899963378906,277.010009765625,0.579986572265625,0.20937386802604893
GOOGL,2025-11-14T14:30:00,2025-11-14T14:30:00.000000,277.6099853515625,277.90179443359375,277.29541015625,277.5050048828125,277.5899963378906,-0.084991455078125,-0.03061762174407428
GOOGL,2025-11-14T15:00:00,2025-11-14T15:00:00.000000,277.4949951171875,278.05999755859375,276.4200134277344,276.6000061035156,277.5050048828125,-0.904998779296875,-0.3261198044622823
GOOGL,2025-11-14T15:30:00,2025-11-14T15:30:00.000000,276.55999755859375,276.9800109863281,275.79998779296875,276.44000244140625,276.6000061035156,-0.160003662109375,-0.0578465866155819
GOOGL,2025-11-17T09:30:00,2025-11-17T09:30:00.000000,285.7749938964844,293.95001220703125,285.1199951171875,292.6650085449219,276.44000244140625,16.225006103515625,5.8692685429832645
GOOGL,2025-11-17T10:00:00,2025-11-17T10:00:00.000000,292.6300048828125,293.0899963378906,288.52899169921875,290.4100036621094,292.6650085449219,-2.2550048828125,-0.7705071726968595
GOOGL,2025-11-17T10:30:00,2025-11-17T10:30:00.000000,290.4100036621094,291.0,289.05999755859375,289.8800048828125,290.4100036621094,-0.529998779296875,-0.18250017995713605
GOOGL,2025-11-17T11:00:00,2025-11-17T11:00:00.000000,289.8599853515625,290.05999755859375,286.8800048828125,287.9200134277344,289.8800048828125,-1.959991455078125,-0.6761388926671487
GOOGL,2025-11-17T11:30:00,2025-11-17T11:30:00.000000,287.9549865722656,289.6940002441406,287.75,289.4800109863281,287.9200134277344,1.55999755859375,0.5418162982217619
GOOGL,2025-11-17T12:00:00,2025-11-17T12:00:00.000000,289.489990234375,289.6000061035156,288.11639404296875,288.44000244140625,289.4800109863281,-1.040008544921875,-0.35926782694885057
GOOGL,2025-11-17T12:30:00,2025-11-17T12:30:00.000000,288.45001220703125,288.5877990722656,285.5,285.92999267578125,288.44000244140625,-2.510009765625,-0.8702016864442663
GOOGL,2025-11-17T13:00:00,2025-11-17T13:00:00.000000,285.9200134277344,286.3299865722656,285.27301025390625,285.7200012207031,285.92999267578125,-0.209991455078125,-0.07344156278010203
GOOGL,2025-11-17T13:30:00,2025-11-17T13:30:00.000000,285.7099914550781,286.8935852050781,284.4700012207031,284.67999267578125,285.7200012207031,-1.040008544921875,-0.36399570925331376
GOOGL,2025-11-17T14:00:00,2025-11-17T14:00:00.000000,284.70001220703125,285.20001220703125,284.2900085449219,284.9649963378906,284.67999267578125,0.285003662109375,0.10011369588377164
GOOGL,2025-11-17T14:30:00,2025-11-17T14:30:00.000000,284.9649963378906,284.989990234375,283.6700134277344,283.7200012207031,284.9649963378906,-1.2449951171875,-0.4368940512649055
GOOGL,2025-11-17T15:00:00,2025-11-17T15:00:00.000000,283.760009765625,283.760009765625,283.760009765625,283.760009765625,283.7200012207031,0.040008544921875,0.014101418563985106
